]GameTime;ScenarioTime;FrameRate;FrameRate-XRDevice;Frame Number;A escooter Pos;A escooter Rot;A escooter accel;A escooter steering;A escooter acc_x;A escooter acc_y;A escooter acc_z;A escooter rot_x;A escooter rot_y;A escooter rot_z;A escooter velocity;Websocket_message_timestamp;Websocket_message_category;Websocket_message_action
3248.187000;0.000000;0.013978;0.000000;331865;AH6fQnyS5D67i2pC;xmEmP45fiEM2gaU/;4.000000;5.400000;9.460000;-0.340000;2.250000;0.310000;-0.050000;-0.090000;GQPTv8AdcbszVxU+;1723753122
3248.213000;0.026123;0.016397;0.000000;331866;Tm2fQtqS5D7ijmpC;bKEgP1hniEOl/KU/;4.000000;4.500000;9.500000;-0.370000;2.110000;0.290000;-0.050000;-0.070000;6BHTvwB2gLucZRY+;1723753122
3248.227000;0.040283;0.015950;0.000000;331867;fVyfQuyQ5D7vkWpC;hMkbP1ZuiENar6Y/;8.000000;4.500000;9.540000;-0.470000;2.150000;0.280000;-0.050000;-0.070000;JjnUvyDhhrtn5hM+;1723753122
3248.241000;0.054199;0.015543;0.000000;331868;rUufQrSO5D7zlGpC;PtgWP/x0iEOIY6c/;4.000000;5.400000;9.480000;-0.610000;2.200000;0.250000;-0.050000;-0.060000;1DbUvwBwjLsx6xI+;1723753122
3248.255000;0.068359;0.015244;0.000000;331869;rUufQrSO5D7zlGpC;PtgWP/x0iEOIY6c/;4.000000;3.600000;9.490000;-0.690000;2.190000;0.240000;-0.050000;-0.050000;1DbUvwBwjLsx6xI+;1723753122
3248.269000;0.082520;0.015030;0.000000;331870;6TqfQuyM5D7Tl2pC;UX8RP7d6iEN0TKg/;4.000000;3.600000;9.490000;-0.690000;2.190000;0.240000;-0.050000;-0.050000;IcDTv4D1jruYiA4+;1723753122
3248.283000;0.096436;0.014801;0.000000;331871;ECqfQqKJ5D6qmmpC;cdYMPxGAiENKLqk/;-8.000000;4.500000;9.480000;-1.030000;2.000000;0.180000;-0.050000;-0.050000;vI7Uv4CKkbtL+Aw+;1723753122
3248.297000;0.110107;0.014619;0.000000;331872;ECqfQqKJ5D6qmmpC;cdYMPxGAiENKLqk/;4.000000;3.600000;9.440000;-1.070000;1.970000;0.160000;-0.050000;-0.040000;vI7Uv4CKkbtL+Aw+;1723753122
3248.311000;0.124023;0.014473;0.000000;331873;YRmfQpCI5D56nWpC;pPsGPz+FiEMc86k/;4.000000;3.600000;9.460000;-1.010000;1.990000;0.140000;-0.040000;-0.040000;n//SvyAwkrt+gAs+;1723753122
3248.324000;0.137939;0.014356;0.000000;331874;lQifQsaF5D5QoGpC;USICP2GKiEN4k6o/;4.000000;4.500000;9.440000;-1.010000;1.970000;0.100000;-0.040000;-0.040000;VQPUv+BrkbsltQs+;1723753122
3248.338000;0.151855;0.014263;0.000000;331875;lQifQsaF5D5QoGpC;USICP2GKiEN4k6o/;4.000000;3.600000;9.440000;-0.940000;2.000000;0.090000;-0.030000;-0.040000;VQPUv+BrkbsltQs+;1723753122
3248.352000;0.165771;0.014205;0.000000;331876;xPeeQpSC5D4to2pC;Ivf6Pn6PiEMkEKs/;4.000000;3.600000;9.430000;-0.800000;2.090000;0.070000;-0.030000;-0.030000;5CTUvyAZkbvH0Qs+;1723753122
3248.366000;0.179688;0.014141;0.000000;331877;F+eeQmiB5D4KpmpC;ftHvPpaUiEPTa6s/;4.000000;3.600000;9.430000;-0.800000;2.110000;0.080000;-0.030000;-0.020000;38vSv+Aqj7s7dgs+;1723753122
3248.380000;0.193848;0.014147;0.000000;331878;ctaeQkKA5D7tqGpC;JsHkPq6ZiEOuqqs/;4.000000;2.700000;9.450000;-0.820000;2.120000;0.100000;-0.030000;-0.010000;s2vSvyCHjbvPpgs+;1723753122
3248.395000;0.208008;0.014136;0.000000;331879;ctaeQkKA5D7tqGpC;JsHkPq6ZiEOuqqs/;4.000000;4.500000;9.880000;-0.860000;2.210000;0.130000;-0.020000;-0.010000;s2vSvyCHjbvPpgs+;1723753122
3248.408000;0.221924;0.014087;0.000000;331880;nsWeQoB85D4ArGpC;CsbcPpSfiENxh6s/;4.000000;3.600000;9.520000;-0.720000;2.120000;0.140000;-0.030000;-0.030000;5v3Tv2A3jLuvBBE+;1723753122
3248.422000;0.235840;0.014047;0.000000;331881;6bSeQmB65D4Br2pC;XUDTPgKliENvhas/;4.000000;3.600000;9.590000;-0.460000;2.200000;0.150000;-0.030000;-0.050000;xd7Sv2DGiLtQLw8+;1723753122
