ScenarioTime,A escooter accel,A escooter steering,A escooter acc_x,A escooter acc_y,A escooter acc_z,A escooter rot_x,A escooter rot_y,A escooter rot_z,Websocket_message_timestamp,Prototype,Task,ws_action,ws_value,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,vehicle x_Rot,vehicle y_Rot,vehicle z_Rot,accel_magnitude,gyro_magnitude,velocity_magnitude
60.768402,4.0,1.8,9.56,-0.39,1.97,0.06,-0.03,-0.01,1724732077,Control,ScooterStudyenv,,,-53.25044631958008,0.4320782423019409,-63.98543930053711,-4.188094139099121,-0.0005316585302352905,-0.06241936981678009,359.97674560546875,-0.0005316585302352905,-0.06241936981678009,9.768653950263568,0.06782329983125268,4.188559296267098
60.782654,4.0,1.8,9.55,-0.4,1.97,0.06,-0.03,0.0,1724732077,Control,ScooterStudyenv,,,-53.334205627441406,0.4320688843727112,-63.986576080322266,-4.187803268432617,-0.00047266483306884766,-0.06429732590913773,359.97674560546875,-0.00047266483306884766,-0.06429732590913773,9.759272513871103,0.0670820393249937,4.188296859658592
60.796539,4.0,1.8,9.57,-0.4,1.98,0.06,-0.03,0.0,1724732077,Control,ScooterStudyenv,,,-53.4179573059082,0.4320605397224426,-63.98776626586914,-4.187503337860107,-0.0004110485315322876,-0.0644216313958168,359.9768371582031,-0.0004110485315322876,-0.0644216313958168,9.78086397001819,0.0670820393249937,4.1879988682116585
60.810425,4.0,1.8,9.56,-0.41,1.99,0.07,-0.03,0.0,1724732077,Control,ScooterStudyenv,,,-53.4179573059082,0.4320605397224426,-63.98776626586914,-4.187503337860107,-0.0004110485315322876,-0.0644216313958168,359.9768371582031,-0.0004110485315322876,-0.0644216313958168,9.773525464232444,0.07615773105863909,4.1879988682116585
60.824585,4.0,1.8,9.55,-0.43,2.01,0.07,-0.02,0.0,1724732077,Control,ScooterStudyenv,,,-53.501705169677734,0.4320533871650696,-63.988956451416016,-4.187203884124756,-0.00034543871879577637,-0.06353473663330078,359.9769592285156,-0.00034543871879577637,-0.06353473663330078,9.768700015867005,0.07280109889280519,4.187685894299668
60.83847,-8.0,1.8,9.54,-0.46,2.02,0.07,-0.03,0.0,1724732077,Control,ScooterStudyenv,,,-53.585445404052734,0.43204718828201294,-63.9901237487793,-4.186903953552246,-0.00027967989444732666,-0.06203654408454895,359.97711181640625,-0.00027967989444732666,-0.06203654408454895,9.762356272949681,0.07615773105863909,4.187363529393433
60.852356,4.0,2.7,9.55,-0.47,2.03,0.07,-0.03,0.0,1724732077,Control,ScooterStudyenv,,,-53.669166564941406,0.4320429563522339,-63.991249084472656,-4.186063289642334,-0.000219002366065979,-0.060148127377033234,359.9770812988281,-0.000219002366065979,-0.060148127377033234,9.77467646523403,0.07615773105863909,4.186495397116806
60.866272,4.0,1.8,9.55,-0.46,2.01,0.08,-0.03,-0.01,1724732077,Control,ScooterStudyenv,,,-53.669166564941406,0.4320429563522339,-63.991249084472656,-4.186063289642334,-0.000219002366065979,-0.060148127377033234,359.9770812988281,-0.000219002366065979,-0.060148127377033234,9.770066529967952,0.08602325267042626,4.186495397116806
60.880157,4.0,2.7,9.55,-0.44,2.0,0.08,-0.03,-0.01,1724732077,Control,ScooterStudyenv,,,-53.75288391113281,0.43203991651535034,-63.99232864379883,-4.185649871826172,-0.00016385316848754883,-0.05804286524653435,359.9770812988281,-0.00016385316848754883,-0.05804286524653435,9.767092709706406,0.08602325267042626,4.1860522990727596
60.894043,4.0,0.9,9.55,-0.44,2.0,0.08,-0.03,-0.01,1724732077,Control,ScooterStudyenv,,,-53.83658981323242,0.432037889957428,-63.993125915527344,-4.185185432434082,-0.00011223554611206055,-0.049237173050642014,359.97705078125,-0.00011223554611206055,-0.049237173050642014,9.767092709706406,0.08602325267042626,4.185475052567544
60.907928,4.0,2.7,9.55,-0.43,2.01,0.08,-0.03,-0.01,1724732077,Control,ScooterStudyenv,,,-53.83658981323242,0.432037889957428,-63.993125915527344,-4.185185432434082,-0.00011223554611206055,-0.049237173050642014,359.97705078125,-0.00011223554611206055,-0.049237173050642014,9.768700015867005,0.08602325267042626,4.185475052567544
60.921814,4.0,1.8,9.55,-0.42,2.01,0.08,-0.03,-0.01,1724732077,Control,ScooterStudyenv,,,-53.920284271240234,0.4320368766784668,-63.99373245239258,-4.184695243835449,-0.00006116926670074463,-0.04209839552640915,359.9769592285156,-0.00006116926670074463,-0.04209839552640915,9.768264943171843,0.08602325267042626,4.184906995672258
60.935699,4.0,0.9,9.55,-0.43,2.0,0.08,-0.03,-0.01,1724732077,Control,ScooterStudyenv,,,-54.00397491455078,0.4320363402366638,-63.994407653808594,-4.1844162940979,-0.000021770596504211426,-0.042366787791252136,359.97698974609375,-0.000021770596504211426,-0.042366787791252136,9.766647326488247,0.08602325267042626,4.184630768358628
60.949585,4.0,2.7,9.55,-0.43,2.01,0.08,-0.03,-0.01,1724732077,Control,ScooterStudyenv,,,-54.00397491455078,0.4320363402366638,-63.994407653808594,-4.1844162940979,-0.000021770596504211426,-0.042366787791252136,359.97698974609375,-0.000021770596504211426,-0.042366787791252136,9.768700015867005,0.08602325267042626,4.184630768358628
60.96347,0.0,2.7,9.54,-0.43,2.01,0.08,-0.03,-0.01,1724732077,Control,ScooterStudyenv,,,-54.0876579284668,0.4320363402366638,-63.994876861572266,-4.183925628662109,0.00001811981201171875,-0.03495834395289421,359.97698974609375,0.00001811981201171875,-0.03495834395289421,9.758924121028915,0.08602325267042626,4.184071671508016
60.977356,4.0,2.7,9.55,-0.44,2.02,0.08,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-54.17132568359375,0.43203794956207275,-63.99518585205078,-4.183256149291992,0.00005079805850982666,-0.028600918129086494,359.97686767578125,0.00005079805850982666,-0.028600918129086494,9.771207704270747,0.08602325267042626,4.183353920682248
60.991272,4.0,2.7,9.55,-0.44,2.01,0.08,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-54.17132568359375,0.43203794956207275,-63.99518585205078,-4.183256149291992,0.00005079805850982666,-0.028600918129086494,359.97686767578125,0.00005079805850982666,-0.028600918129086494,9.769145305501398,0.08602325267042626,4.183353920682248
61.005157,4.0,2.7,9.55,-0.43,1.98,0.08,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-54.254981994628906,0.4320395588874817,-63.99536895751953,-4.18274450302124,0.00007398426532745361,-0.022852756083011627,359.9767761230469,0.00007398426532745361,-0.022852756083011627,9.76257138258154,0.08602325267042626,4.182806932131659
61.019043,4.0,1.8,9.55,-0.42,1.96,0.07,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-54.33863067626953,0.43204164505004883,-63.99544143676758,-4.182281494140625,0.0000994950532913208,-0.017454491928219795,359.9766845703125,0.0000994950532913208,-0.017454491928219795,9.758099200151637,0.07681145747868609,4.182317917784213
61.032928,4.0,2.7,9.56,-0.4,1.94,0.07,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-54.42227554321289,0.43204379081726074,-63.99563217163086,-4.1820268630981445,0.00011323392391204834,-0.01873869076371193,359.97674560546875,0.00011323392391204834,-0.01873869076371193,9.763052801250232,0.07681145747868609,4.182068846280267
61.04715,4.0,0.9,9.55,-0.39,2.0,0.05,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-54.42227554321289,0.43204379081726074,-63.99563217163086,-4.1820268630981445,0.00011323392391204834,-0.01873869076371193,359.97674560546875,0.00011323392391204834,-0.01873869076371193,9.764967997899431,0.05916079783099616,4.182068846280267
61.061401,4.0,0.9,9.54,-0.4,2.03,0.05,-0.02,-0.01,1724732078,Control,ScooterStudyenv,,,-54.50591278076172,0.43204593658447266,-63.99608612060547,-4.181755065917969,0.00013175606727600098,-0.024666907265782356,359.9768981933594,0.00013175606727600098,-0.024666907265782356,9.761787746104705,0.05477225575051661,4.181827818670242
61.075287,4.0,0.0,9.54,-0.41,2.05,0.05,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-54.589542388916016,0.4320482015609741,-63.99667739868164,-4.181490898132324,0.00014440715312957764,-0.02803036756813526,359.9771423339844,0.00014440715312957764,-0.02803036756813526,9.766381110728783,0.05916079783099616,4.181584849494615
61.089172,0.0,1.8,9.54,-0.4,2.05,0.03,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-54.589542388916016,0.4320482015609741,-63.99667739868164,-4.181490898132324,0.00014440715312957764,-0.02803036756813526,359.9771423339844,0.00014440715312957764,-0.02803036756813526,9.765966414031945,0.04358898943540673,4.181584849494615
61.103088,4.0,1.8,9.55,-0.39,2.02,0.03,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-54.67316436767578,0.43205100297927856,-63.997108459472656,-4.180963516235352,0.00015217065811157227,-0.023538600653409958,359.977294921875,0.00015217065811157227,-0.023538600653409958,9.769083887448199,0.04358898943540673,4.181029779009916
61.117218,-8.0,2.7,9.56,-0.36,1.99,0.02,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-54.756778717041016,0.4320535659790039,-63.99742889404297,-4.180583953857422,0.00015659630298614502,-0.01982625015079975,359.9774475097656,0.00015659630298614502,-0.01982625015079975,9.771555659156837,0.03741657386773942,4.180630969120283
61.131317,4.0,1.8,9.56,-0.34,1.97,0.01,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-54.756778717041016,0.4320535659790039,-63.99742889404297,-4.180583953857422,0.00015659630298614502,-0.01982625015079975,359.9774475097656,0.00015659630298614502,-0.01982625015079975,9.76678555103981,0.033166247903554,4.180630969120283
61.145203,4.0,1.8,9.56,-0.33,1.98,0.01,-0.03,0.0,1724732078,Control,ScooterStudyenv,,,-54.840389251708984,0.43205636739730835,-63.99766159057617,-4.1802568435668945,0.000157967209815979,-0.016537277027964592,359.97760009765625,0.000157967209815979,-0.016537277027964592,9.768464567167145,0.03162277660168379,4.180289557515484
61.159088,4.0,2.7,9.54,-0.35,2.01,0.01,-0.03,0.0,1724732078,Control,ScooterStudyenv,,,-54.92399215698242,0.4320588707923889,-63.99781799316406,-4.179934978485107,0.00015597045421600342,-0.013498369604349136,359.977783203125,0.00015597045421600342,-0.013498369604349136,9.755726523432275,0.03162277660168379,4.179956776651172
61.173004,4.0,2.7,9.55,-0.36,2.03,0.01,-0.03,0.0,1724732078,Control,ScooterStudyenv,,,-55.00758361816406,0.4320616126060486,-63.997676849365234,-4.179324150085449,0.0001502782106399536,-0.003996226470917463,359.97784423828125,0.0001502782106399536,-0.003996226470917463,9.770005117705926,0.03162277660168379,4.179326063362012
61.18689,0.0,2.7,9.55,-0.39,2.02,0.01,-0.03,0.0,1724732078,Control,ScooterStudyenv,,,-55.00758361816406,0.4320616126060486,-63.997676849365234,-4.179324150085449,0.0001502782106399536,-0.003996226470917463,359.97784423828125,0.0001502782106399536,-0.003996226470917463,9.769083887448199,0.03162277660168379,4.179326063362012
61.200775,4.0,1.8,9.55,-0.39,2.0,0.01,-0.03,0.0,1724732078,Control,ScooterStudyenv,,,-55.091156005859375,0.4320642948150635,-63.9973258972168,-4.1785712242126465,0.00014024972915649414,0.003647757228463888,359.977783203125,0.00014024972915649414,0.003647757228463888,9.764967997899431,0.03162277660168379,4.178572818752924
61.215057,4.0,0.9,9.56,-0.39,1.98,0.01,-0.03,0.0,1724732078,Control,ScooterStudyenv,,,-55.17472457885742,0.43206655979156494,-63.997047424316406,-4.178238868713379,0.00012634694576263428,0.003803049447014928,359.9778137207031,0.00012634694576263428,0.003803049447014928,9.770675514006184,0.03162277660168379,4.17824060139862
61.228973,4.0,0.9,9.55,-0.42,1.99,0.01,-0.03,0.0,1724732078,Control,ScooterStudyenv,,,-55.17472457885742,0.43206655979156494,-63.997047424316406,-4.178238868713379,0.00012634694576263428,0.003803049447014928,359.9778137207031,0.00012634694576263428,0.003803049447014928,9.764169191487825,0.03162277660168379,4.17824060139862
61.242859,4.0,2.7,9.56,-0.42,2.0,0.01,-0.03,0.0,1724732078,Control,ScooterStudyenv,,,-55.25828552246094,0.432068407535553,-63.99699401855469,-4.178013801574707,0.00011646747589111328,-0.0012302491813898087,359.97796630859375,0.00011646747589111328,-0.0012302491813898087,9.775990998359195,0.03162277660168379,4.1780139843263395
61.257111,4.0,1.8,9.55,-0.45,2.01,0.01,-0.03,0.0,1724732078,Control,ScooterStudyenv,,,-55.341835021972656,0.4320707321166992,-63.99661636352539,-4.177343845367432,0.00010375678539276123,0.008906383998692036,359.97796630859375,0.00010375678539276123,0.008906383998692036,9.76960081067799,0.03162277660168379,4.177353341156404
61.270996,4.0,1.8,9.55,-0.45,2.01,0.01,-0.03,0.0,1724732078,Control,ScooterStudyenv,,,-55.341835021972656,0.4320707321166992,-63.99661636352539,-4.177343845367432,0.00010375678539276123,0.008906383998692036,359.97796630859375,0.00010375678539276123,0.008906383998692036,9.76960081067799,0.03162277660168379,4.177353341156404
61.284912,4.0,2.7,9.55,-0.45,2.02,0.01,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-55.425376892089844,0.4320720434188843,-63.996246337890625,-4.177038192749023,0.00008960068225860596,0.010387500748038292,359.9780578613281,0.00008960068225860596,0.010387500748038292,9.77166311330881,0.033166247903554,4.177051109560919
61.298798,4.0,2.7,9.55,-0.44,2.0,0.02,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-55.50890350341797,0.43207359313964844,-63.99562072753906,-4.176409721374512,0.00007815659046173096,0.01897560991346836,359.97808837890625,0.00007815659046173096,0.01897560991346836,9.767092709706406,0.03741657386773942,4.17645282993494
61.312683,4.0,2.7,9.55,-0.43,2.01,0.02,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-55.59242248535156,0.43207478523254395,-63.994815826416016,-4.175816059112549,0.00006458163261413574,0.02610613964498043,359.97802734375,0.00006458163261413574,0.02610613964498043,9.768700015867005,0.03741657386773942,4.175897663286327
61.326569,4.0,1.8,9.56,-0.42,1.99,0.01,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-55.59242248535156,0.43207478523254395,-63.994815826416016,-4.175816059112549,0.00006458163261413574,0.02610613964498043,359.97802734375,0.00006458163261413574,0.02610613964498043,9.773950071491056,0.033166247903554,4.175897663286327
61.340454,4.0,1.8,9.57,-0.47,2.02,0.02,-0.03,0.0,1724732078,Control,ScooterStudyenv,,,-55.675933837890625,0.4320756793022156,-63.99409866333008,-4.175528049468994,0.00005048513412475586,0.025979405269026756,359.97808837890625,0.00005048513412475586,0.025979405269026756,9.792149917153026,0.03605551275463989,4.175608868650083
61.35434,8.0,1.8,9.56,-0.5,2.06,0.01,-0.02,-0.01,1724732078,Control,ScooterStudyenv,,,-55.759437561035156,0.43207603693008423,-63.9933967590332,-4.175224304199219,0.0000403672456741333,0.02704414539039135,359.97821044921875,0.0000403672456741333,0.02704414539039135,9.792200978329642,0.024494897427831782,4.175311889883828
61.368317,4.0,1.8,9.53,-0.42,1.98,0.01,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-55.759437561035156,0.43207603693008423,-63.9933967590332,-4.175224304199219,0.0000403672456741333,0.02704414539039135,359.97821044921875,0.0000403672456741333,0.02704414539039135,9.742571529118994,0.033166247903554,4.175311889883828
61.382202,4.0,1.8,9.56,-0.39,2.03,0.02,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-55.84293746948242,0.43207627534866333,-63.99268341064453,-4.1748948097229,0.00003063678741455078,0.028831563889980316,359.9783935546875,0.00003063678741455078,0.028831563889980316,9.78093042608933,0.03741657386773942,4.174994363141844
61.396088,4.0,1.8,9.55,-0.42,2.05,0.02,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-55.92643356323242,0.4320759177207947,-63.99193572998047,-4.174556255340576,0.000023350119590759277,0.031039224937558174,359.9785461425781,0.000023350119590759277,0.031039224937558174,9.776574042066066,0.03741657386773942,4.174671647331451
61.409973,8.0,2.7,9.54,-0.43,2.04,0.01,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-55.92643356323242,0.4320759177207947,-63.99193572998047,-4.174556255340576,0.000023350119590759277,0.031039224937558174,359.9785461425781,0.000023350119590759277,0.031039224937558174,9.765147208311813,0.033166247903554,4.174671647331451
61.423859,8.0,1.8,9.55,-0.45,2.02,0.01,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-56.00991439819336,0.43207597732543945,-63.99091339111328,-4.17404317855835,0.000020012259483337402,0.040047191083431244,359.97869873046875,0.000020012259483337402,0.040047191083431244,9.77166311330881,0.033166247903554,4.174235287377037
61.437744,8.0,2.7,9.57,-0.41,1.94,0.01,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-56.09339904785156,0.4320751428604126,-63.98992919921875,-4.173948764801025,0.000012993812561035156,0.04093146696686745,359.97894287109375,0.000012993812561035156,0.04093146696686745,9.773259435827947,0.033166247903554,4.174149455438905
61.45163,8.0,2.7,9.54,-0.35,1.92,0.01,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-56.09339904785156,0.4320751428604126,-63.98992919921875,-4.173948764801025,0.000012993812561035156,0.04093146696686745,359.97894287109375,0.000012993812561035156,0.04093146696686745,9.7375818353429,0.033166247903554,4.174149455438905
61.465546,4.0,1.8,9.57,-0.34,1.93,0.01,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-56.17687225341797,0.4320748448371887,-63.988704681396484,-4.17348051071167,0.000013843178749084473,0.049144428223371506,359.9791259765625,0.000013843178749084473,0.049144428223371506,9.768592529121072,0.033166247903554,4.173769848507123
61.479828,8.0,1.8,9.55,-0.32,2.02,0.02,-0.02,-0.01,1724732078,Control,ScooterStudyenv,,,-56.26034164428711,0.4320743680000305,-63.98754119873047,-4.173210144042969,0.000010594725608825684,0.04956693947315216,359.9793701171875,0.000010594725608825684,0.04956693947315216,9.76653981715121,0.030000000000000002,4.173504497175499
61.493958,12.0,0.9,9.54,-0.3,2.1,0.02,-0.02,-0.01,1724732078,Control,ScooterStudyenv,,,-56.343807220458984,0.43207359313964844,-63.98638153076172,-4.173054218292236,8.419156074523926e-6,0.05098280310630798,359.9796447753906,8.419156074523926e-6,0.05098280310630798,9.773003632456092,0.030000000000000002,4.173365638796832
61.507843,12.0,2.7,9.54,-0.32,2.13,0.02,-0.03,0.0,1724732078,Control,ScooterStudyenv,,,-56.343807220458984,0.43207359313964844,-63.98638153076172,-4.173054218292236,8.419156074523926e-6,0.05098280310630798,359.9796447753906,8.419156074523926e-6,0.05098280310630798,9.780127811025784,0.03605551275463989,4.173365638796832
61.521729,16.0,2.7,9.57,-0.4,2.01,0.02,-0.03,0.0,1724732078,Control,ScooterStudyenv,,,-56.42726516723633,0.43207287788391113,-63.98496627807617,-4.172738075256348,0.00001043081283569336,0.059515710920095444,359.9799499511719,0.00001043081283569336,0.059515710920095444,9.78698114844409,0.03605551275463989,4.173162489605357
61.535614,12.0,2.7,9.57,-0.41,1.96,0.01,-0.03,0.0,1724732078,Control,ScooterStudyenv,,,-56.51072311401367,0.4320714473724365,-63.983375549316406,-4.172679424285889,0.000012293457984924316,0.06660974770784378,359.9803161621094,0.000012293457984924316,0.06660974770784378,9.777249101869094,0.03162277660168379,4.173211046244804
61.5495,28.0,1.8,9.56,-0.41,1.92,0.01,-0.03,0.0,1724732078,Control,ScooterStudyenv,,,-56.51072311401367,0.4320714473724365,-63.983375549316406,-4.172679424285889,0.000012293457984924316,0.06660974770784378,359.9803161621094,0.000012293457984924316,0.06660974770784378,9.759513307537421,0.03162277660168379,4.173211046244804
61.563599,36.0,2.7,9.57,-0.4,1.97,0.01,-0.03,0.0,1724732078,Control,ScooterStudyenv,,,-56.594207763671875,0.43206942081451416,-63.98186492919922,-4.17357063293457,0.00002872943878173828,0.06641960889101028,359.9811096191406,0.00002872943878173828,0.06641960889101028,9.778844512517827,0.03162277660168379,4.1740991115885695
61.577698,44.0,2.7,9.54,-0.39,2.01,0.01,-0.03,0.0,1724732078,Control,ScooterStudyenv,,,-56.67771530151367,0.43206655979156494,-63.98014831542969,-4.174518585205078,0.00004652142524719238,0.07397400587797165,359.9822082519531,0.00004652142524719238,0.07397400587797165,9.757243463191845,0.03162277660168379,4.175173957325908
61.591675,52.0,0.9,9.55,-0.43,2.04,0.01,-0.03,0.0,1724732078,Control,ScooterStudyenv,,,-56.67771530151367,0.43206655979156494,-63.98014831542969,-4.174518585205078,0.00004652142524719238,0.07397400587797165,359.9822082519531,0.00004652142524719238,0.07397400587797165,9.774916879441994,0.03162277660168379,4.175173957325908
61.605621,60.0,2.7,9.55,-0.42,2.01,0.01,-0.03,0.0,1724732078,Control,ScooterStudyenv,,,-56.76128005981445,0.43206197023391724,-63.978721618652344,-4.176793575286865,0.00008012354373931885,0.06773974001407623,359.9839782714844,0.00008012354373931885,0.06773974001407623,9.768264943171843,0.03162277660168379,4.177342845560392
61.619629,68.0,1.8,9.56,-0.42,1.98,0.01,-0.03,0.0,1724732078,Control,ScooterStudyenv,,,-56.84489440917969,0.4320567846298218,-63.97698974609375,-4.178892612457275,0.00012962520122528076,0.07717304676771164,359.9862365722656,0.00012962520122528076,0.07717304676771164,9.77191895177196,0.03162277660168379,4.179605144316876
61.633514,76.0,0.9,9.54,-0.42,1.97,0.01,-0.03,0.0,1724732078,Control,ScooterStudyenv,,,-56.92858123779297,0.43205058574676514,-63.975284576416016,-4.181817054748535,0.00019022822380065918,0.07826575636863708,359.9891357421875,0.00019022822380065918,0.07826575636863708,9.75032819960436,0.03162277660168379,4.1825493953081345
61.6474,80.0,0.9,9.56,-0.42,1.98,0.01,-0.03,0.0,1724732078,Control,ScooterStudyenv,,,-56.92858123779297,0.43205058574676514,-63.975284576416016,-4.181817054748535,0.00019022822380065918,0.07826575636863708,359.9891357421875,0.00019022822380065918,0.07826575636863708,9.77191895177196,0.03162277660168379,4.1825493953081345
61.661407,80.0,0.9,9.55,-0.43,2.0,0.01,-0.03,0.0,1724732078,Control,ScooterStudyenv,,,-57.012351989746094,0.43204325437545776,-63.97378158569336,-4.185580253601074,0.00026582181453704834,0.07378567010164261,359.99273681640625,0.00026582181453704834,0.07378567010164261,9.766647326488247,0.03162277660168379,4.1862305783495515
61.675293,80.0,1.8,9.55,-0.43,2.01,0.02,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-57.096214294433594,0.4320359230041504,-63.97237777709961,-4.189397811889648,0.000354081392288208,0.07137598842382431,-0.0031274829525500536,0.000354081392288208,0.07137598842382431,9.768700015867005,0.03741657386773942,4.190005809466484
61.689178,84.0,1.8,9.53,-0.44,2.03,0.02,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-57.096214294433594,0.4320359230041504,-63.97237777709961,-4.189397811889648,0.000354081392288208,0.07137598842382431,-0.0031274829525500536,0.000354081392288208,0.07137598842382431,9.75373774509034,0.03741657386773942,4.190005809466484
61.703094,84.0,2.7,9.55,-0.43,2.02,0.01,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-57.180152893066406,0.4320293664932251,-63.970794677734375,-4.19306755065918,0.0004472881555557251,0.07659172266721725,0.001380421919748187,0.0004472881555557251,0.07659172266721725,9.770762508627461,0.033166247903554,4.193767038885064
61.717255,80.0,0.9,9.55,-0.42,2.02,0.02,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-57.264156341552734,0.43202388286590576,-63.96885681152344,-4.196333408355713,0.000539824366569519,0.08749260008335114,0.00599713297560811,0.000539824366569519,0.08749260008335114,9.770327527775105,0.03741657386773942,4.197245444403028
61.73114,84.0,2.7,9.56,-0.4,1.99,0.02,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-57.264156341552734,0.43202388286590576,-63.96885681152344,-4.196333408355713,0.000539824366569519,0.08749260008335114,0.00599713297560811,0.000539824366569519,0.08749260008335114,9.773111070687778,0.03741657386773942,4.197245444403028
61.745026,84.0,1.8,9.55,-0.39,1.99,0.02,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-57.34823226928711,0.43201982975006104,-63.966678619384766,-4.199710845947266,0.0006270259618759155,0.09600760787725449,0.010703557170927525,0.0006270259618759155,0.09600760787725449,9.762924766687492,0.03741657386773942,4.200808141714992
61.758911,80.0,2.7,9.56,-0.37,2.02,0.02,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-57.4323844909668,0.43201714754104614,-63.96454620361328,-4.2035603523254395,0.0007124394178390503,0.09663449972867966,0.015576289966702461,0.0007124394178390503,0.09663449972867966,9.778082634136409,0.03741657386773942,4.204671018016762
61.773041,80.0,2.7,9.54,-0.35,2.02,0.02,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-57.5166015625,0.43201613426208496,-63.96218490600586,-4.206759452819824,0.0007839202880859375,0.10484181344509125,0.020342014729976654,0.0007839202880859375,0.10484181344509125,9.75779175838468,0.03741657386773942,4.20806576876674
61.787018,80.0,1.8,9.54,-0.34,2.03,0.02,-0.03,-0.01,1724732078,Control,ScooterStudyenv,,,-57.5166015625,0.43201613426208496,-63.96218490600586,-4.206759452819824,0.0007839202880859375,0.10484181344509125,0.020342014729976654,0.0007839202880859375,0.10484181344509125,9.75951330753742,0.03741657386773942,4.20806576876674
61.800903,80.0,0.9,9.56,-0.3,2.03,0.04,-0.03,0.0,1724732078,Control,ScooterStudyenv,,,-57.600887298583984,0.4320164918899536,-63.95988845825195,-4.210364818572998,0.0008478015661239624,0.10529614239931107,0.025096217170357704,0.0008478015661239624,0.10529614239931107,9.777755366135931,0.05,4.211681362810927
61.814789,80.0,0.9,9.55,-0.3,2.01,0.05,-0.03,0.0,1724732078,Control,ScooterStudyenv,,,-57.68524932861328,0.4320180416107178,-63.95781326293945,-4.214168548583984,0.0009052902460098267,0.10045188665390015,0.02983783930540085,0.0009052902460098267,0.10045188665390015,9.763841457131512,0.05830951894845301,4.215365696704997
61.828674,80.0,2.7,9.55,-0.32,1.98,0.06,-0.03,0.0,1724732078,Control,ScooterStudyenv,,,-57.68524932861328,0.4320180416107178,-63.95781326293945,-4.214168548583984,0.0009052902460098267,0.10045188665390015,0.02983783930540085,0.0009052902460098267,0.10045188665390015,9.7583451465912,0.0670820393249937,4.215365696704997
61.84256,84.0,1.8,9.55,-0.34,1.98,0.06,-0.03,0.0,1724732078,Control,ScooterStudyenv,,,-57.76966857910156,0.43202120065689087,-63.95539855957031,-4.217169284820557,0.0009471923112869263,0.11093414574861526,0.03433769941329956,0.0009471923112869263,0.11093414574861526,9.75902146733985,0.0670820393249937,4.2186282200142005
61.856476,80.0,2.7,9.56,-0.37,1.97,0.06,-0.03,0.0,1724732078,Control,ScooterStudyenv,,,-57.85416030883789,0.4320250153541565,-63.95298385620117,-4.220897674560547,0.0009785443544387817,0.11264867335557938,0.03883500397205353,0.0009785443544387817,0.11264867335557938,9.767875920587853,0.0670820393249937,4.222400722369735
61.870361,80.0,0.9,9.55,-0.42,1.98,0.07,-0.03,0.0,1724732078,Control,ScooterStudyenv,,,-57.85416030883789,0.4320250153541565,-63.95298385620117,-4.220897674560547,0.0009785443544387817,0.11264867335557938,0.03883500397205353,0.0009785443544387817,0.11264867335557938,9.762136036749336,0.07615773105863909,4.222400722369735
61.884583,84.0,1.8,9.56,-0.43,1.98,0.07,-0.03,0.0,1724732078,Control,ScooterStudyenv,,,-57.9387321472168,0.4320293664932251,-63.95075988769531,-4.22476863861084,0.0010021477937698364,0.10850033164024353,0.04330585151910782,0.0010021477937698364,0.10850033164024353,9.772353861787856,0.07615773105863909,4.226161778263574
61.898499,80.0,0.9,9.55,-0.47,1.98,0.07,-0.03,0.0,1724732078,Control,ScooterStudyenv,,,-58.02337646484375,0.43203437328338623,-63.94841384887695,-4.2284135818481445,0.001016274094581604,0.11279579997062683,0.047699883580207825,0.001016274094581604,0.11279579997062683,9.764414985036227,0.07615773105863909,4.229917888619341
